,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,21,425,1.00E-13,0,1,-1.725254797,0.857131822,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1.00E-13,0,2,-1.762979865,0.95332908,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.142857143,0.523809524,0.285714286,17.78350344
0,21,425,1.00E-11,0,0,-1.921861591,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1.00E-11,0,1,-1.869820645,0.857142856,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1.00E-11,0,2,-1.928394494,0.999768998,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,1.00E-09,0,0,-2.07445712,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1.00E-09,0,1,-2.014384831,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1.00E-09,0,2,-2.097075724,0.999999977,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,1.00E-07,0,0,-2.227052649,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1.00E-07,0,1,-2.158949016,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1.00E-07,0,2,-2.265733946,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,1.00E-05,0,0,-2.379648178,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1.00E-05,0,1,-2.303513202,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1.00E-05,0,2,-2.434392163,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,0.001,0,0,-2.532243707,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,0.001,0,1,-2.448077387,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,0.001,0,2,-2.603050379,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,0.1,0,0,-2.684839237,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,0.1,0,1,-2.592641573,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,0.1,0,2,-2.771708596,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,10,0,0,-2.837434766,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,10,0,1,-2.737205758,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,10,0,2,-2.940366812,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,425,1000,0,0,-2.990030295,0.904761905,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.619047619,0.19047619,17.79744118
0,21,425,1000,0,1,-2.881769944,0.857142857,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.142857143,17.77089311
0,21,425,1000,0,2,-3.109025029,1,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.19047619,0.523809524,0.285714286,17.73486358
0,21,500,1.00E-15,0,0,-1.387672402,0.772026022,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.523809524,0.238095238,17.58544699
0,21,500,1.00E-15,0,1,-1.388990302,0.783758256,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0,0.571428571,0.238095238,17.42967225
0,21,500,1.00E-15,0,2,-1.453858478,0.905574799,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.047619048,0.666666667,0.19047619,17.75761907
0,21,500,1.00E-13,0,0,-1.56095388,0.909744129,4.713765563,5.71124031,1.53875969,0.904761905,0.904761905,2.047619048,1.142857143,86,0.095238095,0.571428571,0.238095238,17.73770801
