,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,1,425,1.00E-13,0,0,-0.604214814,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-13,0,1,-0.604214814,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-13,0,2,-0.604214814,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-11,0,0,-0.77287303,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-11,0,1,-0.77287303,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-11,0,2,-0.77287303,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-09,0,0,-0.941531247,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-09,0,1,-0.941531247,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-09,0,2,-0.941531247,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-07,0,0,-1.110189463,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-07,0,1,-1.110189463,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-07,0,2,-1.110189463,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-05,0,0,-1.27884768,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-05,0,1,-1.27884768,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,1.00E-05,0,2,-1.27884768,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,0.001,0,0,-1.447505896,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
0,1,425,0.001,0,1,-1.447505896,1,0,0,0,1,1,0,0,1,1,0,0,16.76206622
