Unnamed: 0,n,T,PCO,iso_index,rseed,mu_mean,nCO_mean,GCN,CN1,CN2,ratio_surface,total_top,total_bridge,total_hollow,total_sites,occ_top,occ_bridge,occ_hollow,Z_pos
0,55,300,0.1,0,0,-3.1010165830000003,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.872727273,0.018181818,17.69270902
0,55,300,0.1,0,1,-3.089992573,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.836363636,0.054545455,17.67757662
0,55,300,0.1,0,2,-3.0955045780000003,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.854545455,0.036363636,17.68514282
0,55,300,10.0,0,0,-3.209246455,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.872727273,0.018181818,17.69270902
0,55,300,10.0,0,1,-3.1982224439999998,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.836363636,0.054545455,17.67757662
0,55,300,10.0,0,2,-3.20373445,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.854545455,0.036363636,17.68514282
0,55,300,1000.0,0,0,-3.3174763260000004,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.872727273,0.018181818,17.69270902
0,55,300,1000.0,0,1,-3.306452316,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.836363636,0.054545455,17.67757662
0,55,300,1000.0,0,2,-3.311964321,0.9090909090000001,4.146898373,6.113867684,1.687659033,0.9272727270000001,0.9272727270000001,2.363636364,1.472727273,262,0.018181818,0.854545455,0.036363636,17.68514282
0,55,300,1e-15,1,0,-2.240063572,0.8727272490000001,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.0,17.63690829
0,55,300,1e-15,1,1,-2.234737022,0.872727252,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.7818181820000001,0.018181818,17.62902683
0,55,300,1e-15,1,2,-2.219603007,0.871198843,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.8,0.018181818,17.63690829
0,55,300,1e-13,1,0,-2.343964253,0.872727273,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.0,17.63690829
0,55,300,1e-13,1,1,-2.3386377030000003,0.872727273,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.7818181820000001,0.018181818,17.62902683
0,55,300,1e-13,1,2,-2.32355134,0.8727271059999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.8,0.018181818,17.63690829
0,55,300,1.0000000000000001e-11,1,0,-2.4478648659999998,0.872727734,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.0,17.63690829
0,55,300,1.0000000000000001e-11,1,1,-2.442538325,0.8727276620000001,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.7818181820000001,0.018181818,17.62902683
0,55,300,1.0000000000000001e-11,1,2,-2.427451982,0.872727705,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.8,0.018181818,17.63690829
0,55,300,1e-09,1,0,-2.551693663,0.8764038059999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.0,17.63690829
0,55,300,1e-09,1,1,-2.546376323,0.875933087,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.7818181820000001,0.018181818,17.62902683
0,55,300,1e-09,1,2,-2.5312840430000003,0.876236802,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.8,0.018181818,17.63690829
0,55,300,1e-07,1,0,-2.657474379,0.89090192,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,1e-07,1,1,-2.6521476969999997,0.8909006009999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,1e-07,1,2,-2.6370614480000003,0.890901493,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,1e-05,1,0,-2.7635403660000004,0.89090909,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,1e-05,1,1,-2.758213816,0.89090909,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,1e-05,1,2,-2.7431274780000003,0.89090909,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,0.001,1,0,-2.869605641,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,0.001,1,1,-2.86427909,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,0.001,1,2,-2.849192752,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,0.1,1,0,-2.975670915,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,0.1,1,1,-2.970344364,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,0.1,1,2,-2.955258026,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,10.0,1,0,-3.081736189,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,10.0,1,1,-3.0764096380000003,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,10.0,1,2,-3.0613232999999997,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,1000.0,1,0,-3.187801463,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.818181818,0.0,17.64221621
0,55,300,1000.0,1,1,-3.182474912,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.072727273,0.8,0.018181818,17.6344956
0,55,300,1000.0,1,2,-3.167388575,0.8909090909999999,4.397879168,6.272556391,1.818922306,0.9272727270000001,0.9272727270000001,2.4,1.509090909,266,0.054545455,0.818181818,0.018181818,17.64221621
0,55,300,1e-15,2,0,-2.2157995440000002,0.9621258090000001,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.672727273,0.127272727,17.74710002
0,55,300,1e-15,2,1,-2.257587963,0.9441248329999999,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.763636364,0.054545455,17.64963988
0,55,300,1e-15,2,2,-2.221928086,0.889377522,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.036363636,17.61133375
0,55,300,1e-13,2,0,-2.33057029,0.963636198,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.672727273,0.127272727,17.74710002
0,55,300,1e-13,2,1,-2.370188476,0.945454406,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.763636364,0.054545455,17.64963988
0,55,300,1e-13,2,2,-2.328041097,0.890908923,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.036363636,17.61133375
0,55,300,1.0000000000000001e-11,2,0,-2.445293927,0.963636736,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.672727273,0.127272727,17.74710002
0,55,300,1.0000000000000001e-11,2,1,-2.482747506,0.945454958,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.763636364,0.054545455,17.64963988
0,55,300,1.0000000000000001e-11,2,2,-2.451327402,0.926007225,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,1e-09,2,0,-2.559957106,0.966729939,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.672727273,0.127272727,17.74710002
0,55,300,1e-09,2,1,-2.595241412,0.94878737,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.763636364,0.054545455,17.64963988
0,55,300,1e-09,2,2,-2.562342704,0.927272581,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,1e-07,2,0,-2.676549234,0.9818093179999999,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,1e-07,2,1,-2.7096737,0.963628267,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,1e-07,2,2,-2.672737251,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,1e-05,2,0,-2.793438376,0.981818181,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,1e-05,2,1,-2.8243981689999997,0.963636363,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,1e-05,2,2,-2.783131718,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,0.001,2,0,-2.910326638,0.981818182,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,0.001,2,1,-2.939121833,0.9636363640000001,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,0.001,2,2,-2.893526185,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,0.1,2,0,-3.0272148989999996,0.981818182,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,0.1,2,1,-3.0538454969999997,0.9636363640000001,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,0.1,2,2,-3.003920653,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,10.0,2,0,-3.14410316,0.981818182,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,10.0,2,1,-3.168569161,0.9636363640000001,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,10.0,2,2,-3.11431512,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,1000.0,2,0,-3.260991422,0.981818182,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.163636364,0.690909091,0.127272727,17.74987588
0,55,300,1000.0,2,1,-3.283292825,0.9636363640000001,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.127272727,0.7818181820000001,0.054545455,17.65430698
0,55,300,1000.0,2,2,-3.224709587,0.927272712,4.394745532,6.197435897,1.7916666669999999,0.9272727270000001,0.9272727270000001,2.363636364,1.4363636359999998,260,0.072727273,0.7818181820000001,0.072727273,17.64478975
0,55,300,1e-15,3,0,-2.2949720080000002,0.945454531,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1e-15,3,1,-2.226967021,0.932885525,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.709090909,0.109090909,17.67446113
0,55,300,1e-15,3,2,-2.1916814319999998,0.909090895,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1e-13,3,0,-2.4075310780000003,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1e-13,3,1,-2.326633162,0.9454499820000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1e-13,3,2,-2.299911306,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1.0000000000000001e-11,3,0,-2.520090144,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1.0000000000000001e-11,3,1,-2.439192741,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1.0000000000000001e-11,3,2,-2.408141178,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1e-09,3,0,-2.63264921,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1e-09,3,1,-2.551751807,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1e-09,3,2,-2.516371049,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1e-07,3,0,-2.7452082769999997,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1e-07,3,1,-2.664310874,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1e-07,3,2,-2.624600921,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1e-05,3,0,-2.857767343,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1e-05,3,1,-2.77686994,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1e-05,3,2,-2.7328307919999997,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,0.001,3,0,-2.9703264089999997,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,0.001,3,1,-2.889429007,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,0.001,3,2,-2.8410606639999996,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,0.1,3,0,-3.0828854760000004,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,0.1,3,1,-3.001988073,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,0.1,3,2,-2.949290535,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,10.0,3,0,-3.1954445419999997,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,10.0,3,1,-3.114547139,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,10.0,3,2,-3.0575204069999997,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1000.0,3,0,-3.3080036089999996,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.8,0.036363636,17.63508949
0,55,300,1000.0,3,1,-3.227106206,0.945454545,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.109090909,0.727272727,0.109090909,17.70056623
0,55,300,1000.0,3,2,-3.1657502789999996,0.9090909090000001,4.396301141,6.25059952,1.792565947,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.709090909,0.109090909,17.63974561
0,55,300,1e-15,4,0,-2.282698985,0.9636254790000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1e-15,4,1,-2.287057409,0.945454535,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1e-15,4,2,-2.274363084,0.9818087940000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1e-13,4,0,-2.397423694,0.963636363,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1e-13,4,1,-2.399616478,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1e-13,4,2,-2.3912522480000002,0.981818181,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1.0000000000000001e-11,4,0,-2.512147358,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1.0000000000000001e-11,4,1,-2.512175544,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1.0000000000000001e-11,4,2,-2.508140509,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1e-09,4,0,-2.626871022,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1e-09,4,1,-2.624734611,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1e-09,4,2,-2.62502877,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1e-07,4,0,-2.7415946860000004,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1e-07,4,1,-2.737293677,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1e-07,4,2,-2.7419170310000003,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1e-05,4,0,-2.856318349,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1e-05,4,1,-2.849852743,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1e-05,4,2,-2.858805293,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,0.001,4,0,-2.971042013,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,0.001,4,1,-2.96241181,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,0.001,4,2,-2.975693554,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,0.1,4,0,-3.085765677,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,0.1,4,1,-3.074970876,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,0.1,4,2,-3.092581815,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,10.0,4,0,-3.2004893410000004,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,10.0,4,1,-3.187529943,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,10.0,4,2,-3.209470076,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1000.0,4,0,-3.315213005,0.9636363640000001,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.145454545,0.745454545,0.072727273,17.64003113
0,55,300,1000.0,4,1,-3.3000890089999997,0.945454545,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.127272727,0.7818181820000001,0.036363636,17.65691507
0,55,300,1000.0,4,2,-3.326358338,0.981818182,4.392732472,6.178308824,1.7659313730000001,0.945454545,0.945454545,2.454545455,1.545454545,272,0.163636364,0.709090909,0.109090909,17.70083568
0,55,300,1e-15,5,0,-2.31243913,0.945454531,4.364363055,6.244604317,1.789568345,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.836363636,0.018181818,17.64236468
0,55,300,1e-15,5,1,-2.264699747,0.9090791579999999,4.364363055,6.244604317,1.789568345,0.945454545,0.945454545,2.490909091,1.618181818,278,0.054545455,0.763636364,0.090909091,17.60948081
0,55,300,1e-15,5,2,-2.197980904,0.9803573809999999,4.364363055,6.244604317,1.789568345,0.945454545,0.945454545,2.490909091,1.618181818,278,0.127272727,0.690909091,0.163636364,17.67281272
0,55,300,1e-13,5,0,-2.424998199,0.945454545,4.364363055,6.244604317,1.789568345,0.945454545,0.945454545,2.490909091,1.618181818,278,0.090909091,0.836363636,0.018181818,17.64236468
0,55,300,1e-13,5,1,-2.3729318530000003,0.9090909079999999,4.364363055,6.244604317,1.789568345,0.945454545,0.945454545,2.490909091,1.618181818,278,0.054545455,0.763636364,0.090909091,17.60948081
